#{"t_start": 1679186827.0235212, "env_id": null}
r,l,t
-72.419472,1198,170.473254
-5.843241,71,170.516111
-57.018628,840,171.043417
-3.824528,39,171.067854
-6.258902,101,171.129786
-77.521139,1303,171.942101
-0.688686,42,171.96748
-23.229478,356,172.259585
-2.824463,34,172.279989
-10.048054,121,172.354451
-3.295818,38,172.378584
-6.050427,62,172.417534
-4.573185,41,172.444597
-46.257974,739,172.928634
-1.403519,9,172.935493
-3.355983,43,172.961035
-8.057386,127,173.03763
-17.525494,251,173.191442
-65.951934,1094,174.026921
-8.398612,88,174.080045
-4.504806,61,174.118323
-13.118826,223,174.295691
-2.399998,16,174.313272
-3.354265,45,174.361065
-3.269566,50,174.408701
-2.807136,48,174.437532
-5.1495,72,174.482067
-3.914738,54,174.518135
-3.515214,39,174.541568
-2.853684,39,174.566879
-35.991802,480,174.858474
-2.541509,36,174.880376
-5.385495,51,174.912008
-3.33561,38,174.948275
-2.570393,26,174.96501
-96.877714,1500,175.90609
-1.769404,23,175.921119
-1.959527,43,175.946206
-34.228284,533,176.299107
-9.984478,129,176.37919
-25.695753,372,176.674442
-3.555551,38,176.697536
-7.19745,103,176.761412
-2.963916,27,176.777881
-11.273593,211,176.927506
-36.257573,584,177.287082
-5.162889,64,177.32724
-5.250368,49,177.356954
-2.325161,17,177.36756
-11.149338,179,177.47789
-1.58261,21,177.490717
-3.632257,43,177.518094
-12.397036,161,177.63783
-20.063738,317,177.832891
-10.617084,165,177.934656
-4.606784,51,177.966139
-2.284506,18,177.978262
-6.528034,86,178.030912
-13.115873,204,178.159162
-32.71003,471,178.461229
-4.779173,46,178.489737
-29.04609,506,178.867867
-1.999941,12,178.886054
-25.92755,406,179.139627
-1.94459,35,179.161444
-16.715732,194,179.283734
-3.328386,71,179.328086
-4.222188,52,179.359967
-30.357801,537,179.706732
-17.963442,283,179.881905
-4.099401,51,179.912653
-1.799502,28,179.930494
-6.024779,76,179.978854
-5.316721,63,180.018118
-1.263911,18,180.029665
-46.943569,678,180.467012
-37.312391,556,180.854302
-1.873725,33,180.888765
-1.819041,25,180.915761
-1.850913,20,180.92934
-0.924552,21,180.941464
-19.383956,349,181.157272
-3.679504,53,181.191656
-16.092371,243,181.343519
-5.171824,72,181.386817
-20.285378,264,181.575155
-2.790916,19,181.586821
-3.298971,50,181.617738
-5.952233,80,181.667407
-11.037403,133,181.751361
-23.028692,398,181.996134
-38.402926,704,182.444909
-14.492123,214,182.579739
-3.432807,31,182.598428
-2.23898,15,182.608904
-24.602069,431,182.888254
-0.566985,36,182.909862
-4.145402,60,182.963686
-49.823438,788,183.516749
-55.637251,883,184.057788
-45.91203,704,184.508343
-7.133195,86,184.561738
-3.622851,48,184.590373
-4.175171,41,184.614849
-1.563096,19,184.627594
-8.725652,140,184.735451
-6.898107,86,184.78997
-10.250872,161,184.890302
-5.046795,93,184.947146
-44.680158,652,185.443413
-1.263138,36,185.465006
-3.077992,48,185.494466
-17.790666,246,185.650261
-5.135162,62,185.688067
-6.737236,95,185.747447
-11.125815,152,185.843118
-5.5736,57,185.879796
-21.966196,342,186.207993
-20.261101,283,186.4854
-1.3979,34,186.520502
-6.937906,83,186.60204
-7.232139,91,186.689822
-17.184451,218,186.890775
-4.178397,44,186.933455
-23.878788,431,187.388463
-4.945858,52,187.439904
-10.260993,131,187.566376
-17.348226,283,187.837613
-13.137076,210,188.037836
-3.363867,50,188.085136
-41.555769,654,188.739445
-11.473532,140,188.873529
-4.449758,40,188.91228
-15.963137,242,189.156526
-16.941008,241,189.395701
-12.653136,201,189.593738
-8.889798,124,189.718621
-5.271021,65,189.781913
-2.132087,41,189.820492
-5.543807,73,189.888011
-3.059088,27,189.915019
-3.730625,34,189.948758
-9.811326,130,190.074219
-6.183459,83,190.185958
-0.829514,31,190.216192
-2.630605,33,190.24822
-13.850007,215,190.459972
-12.631059,200,190.655426
-5.423532,85,190.739849
-7.37582,82,190.813549
-3.817628,33,190.848575
-22.209871,351,191.209598
-4.162447,43,191.251506
-17.844669,265,191.503616
-4.09386,62,191.563474
-2.30935,22,191.585098
-5.402704,62,191.645754
-19.731658,299,191.930633
-7.318052,77,192.005859
-47.189287,809,192.787023
-23.369911,332,193.118962
-11.047526,192,193.300978
-11.8241,180,193.47454
-1.042053,25,193.498262
-37.339206,532,194.009083
-5.012414,56,194.075713
-6.369043,93,194.16659
-10.46489,169,194.321525
-2.618247,20,194.341153
-3.431796,37,194.376236
-3.755736,40,194.415359
-3.765535,33,194.447385
-1.827544,45,194.493137
-74.337184,1143,195.605465
-21.198038,278,195.8785
-48.974855,765,196.625847
-8.851831,137,196.759458
-3.229677,40,196.797617
-3.106646,47,196.842952
-71.063817,1123,197.94791
-3.526158,44,197.991035
-3.695641,31,198.021429
-3.946723,36,198.055397
-11.662096,161,198.206076
-13.049786,168,198.365718
-3.690459,32,198.397671
-3.013878,26,198.421269
-3.176458,53,198.474174
-19.397964,346,198.80572
-1.106195,22,198.828927
-17.95126,288,199.120484
-21.785248,304,199.417619
-20.956611,341,199.746887
-8.863205,120,199.864066
-6.619701,102,199.97387
-5.08366,60,200.030801
-4.513784,48,200.074514
-3.833843,37,200.111764
-26.277265,375,200.472324
-12.568021,137,200.60915
-14.44224,188,200.791651
-2.418114,26,200.815962
-16.045391,218,201.05174
-4.634925,62,201.112402
-11.672208,188,201.292892
-3.440075,48,201.339063
-1.790359,36,201.375924
-2.584994,67,201.442018
-2.705989,22,201.4632
-14.578423,294,201.75115
-9.252331,110,201.858769
-26.543936,341,202.209397
-3.115552,57,202.264528
-3.942646,40,202.303588
-3.007406,45,202.346913
-4.493791,39,202.384671
-4.012622,70,202.45109
-1.774229,21,202.473031
-11.110687,191,202.658173
-8.390399,89,202.745107
-8.216261,94,202.837302
-2.099558,12,202.849098
-4.024763,112,202.98936
-3.214209,59,203.041823
-12.241147,206,203.236238
-4.780636,51,203.28639
-1.023687,22,203.308733
-18.556291,284,203.583471
-10.046743,176,203.754062
-4.568431,61,203.812042
-6.761993,99,203.933043
-2.801873,37,203.964993
-1.16216,36,204.001539
-28.097071,453,204.439497
-1.741016,23,204.462113
-3.555199,34,204.493548
-5.025537,72,204.560961
-0.179549,38,204.59755
-1.6727,22,204.617285
-3.858991,70,204.685789
-16.75562,301,204.992151
-7.326774,123,205.112784
-5.785451,73,205.183068
-55.045701,1109,206.254788
-2.108181,41,206.296069
-10.819144,229,206.518227
-2.908886,31,206.549139
-4.501287,48,206.596297
-7.090866,115,206.704408
-3.302476,35,206.738002
-5.946871,64,206.810408
-1.681676,30,206.840625
-3.679335,61,206.895098
-38.952253,764,207.621239
-4.428817,57,207.676422
-3.317213,49,207.720735
-4.655795,46,207.779205
-8.92243,163,207.933335
-3.527892,30,207.960325
-6.643732,115,208.07263
-31.440224,632,208.681864
-3.099618,44,208.734056
-2.380966,26,208.760161
-56.261392,1110,209.856619
-10.332859,120,209.970368
-11.72764,154,210.114712
-2.851148,33,210.148748
-5.590799,82,210.225356
-3.534318,33,210.258207
-5.21686,51,210.309456
-23.891862,446,210.749681
-2.887168,36,210.78442
-84.082106,1500,212.227579
-6.245451,66,212.289767
-1.55138,46,212.33541
-16.275169,204,212.532126
-1.666288,22,212.552348
-2.869765,40,212.591717
-6.20404,64,212.668479
-2.913231,45,212.713032
-5.012755,80,212.787728
-42.389891,722,213.492519
-5.140721,48,213.539152
-3.364077,28,213.567502
-4.39921,39,213.62704
-2.64431,40,213.666028
-22.832761,475,214.120999
-3.667006,54,214.175594
-3.820882,42,214.214997
-6.480459,77,214.293507
-3.868029,60,214.350909
-21.1332,291,214.654867
-3.081497,33,214.689056
-4.537853,42,214.728621
-6.9036,69,214.795506
-6.809429,132,214.924455
-20.656984,318,215.232649
-1.550409,57,215.286753
-11.383481,166,215.4489
-4.519301,48,215.495256
-23.023282,344,215.848993
-22.97972,469,216.300847
-6.258839,107,216.40477
-2.584237,42,216.444311
-5.243309,102,216.545457
-1.650447,16,216.561375
-1.927099,11,216.57064
-1.558195,25,216.604492
-7.805186,140,216.737451
-52.837972,1015,217.719391
-2.591606,23,217.743508
-2.39584,22,217.766853
-3.409728,36,217.802738
-4.09897,32,217.83346
-3.907618,73,217.901794
-6.061773,78,217.974612
-4.497478,46,218.02199
-2.590418,32,218.052928
-3.431568,30,218.080849
-4.531552,56,218.131792
-4.447425,52,218.183485
-8.582144,110,218.292114
-0.999829,14,218.304494
-3.96052,41,218.347707
-20.167085,305,218.646902
-25.506044,451,219.085232
-5.52493,127,219.209946
-3.298292,30,219.240776
-3.197482,30,219.269522
-2.108763,24,219.293742
-16.397202,297,219.589929
-3.592809,29,219.618166
-1.303793,25,219.640628
-2.375001,45,219.682437
-20.24207,352,220.028503
-8.668844,139,220.16367
-3.342379,60,220.221823
-4.479862,70,220.290505
-2.729326,23,220.311571
-1.93786,26,220.337696
-14.016377,266,220.616813
-4.319488,69,220.684621
-4.644598,41,220.723982
-2.014637,25,220.749083
-5.491108,74,220.821009
-2.353489,44,220.863576
-2.829761,56,220.91723
-6.59629,107,221.020749
-4.986339,73,221.093687
-2.722245,35,221.125402
-3.94948,76,221.199135
-23.693682,454,221.661012
-4.847591,53,221.712178
-4.321399,44,221.754897
-5.89271,88,221.840714
-0.906987,30,221.872091
-4.208428,52,221.923802
-15.679873,266,222.181745
-38.945812,734,222.915297
-10.097063,139,223.049023
-4.28489,87,223.13429
-4.137082,45,223.178156
-32.755536,658,223.825177
-2.681174,29,223.854275
-16.581679,253,224.099837
-2.891086,23,224.122168
-2.808363,56,224.17792
-8.55252,147,224.322215
-3.523125,84,224.404172
-4.209928,41,224.466568
-2.834531,22,224.488806
-50.112801,998,225.467414
-14.970572,287,225.744665
-4.390602,49,225.792271
-1.513553,12,225.804452
-6.992704,80,225.883334
-3.66277,49,225.932158
-2.572693,22,225.954947
-48.888981,888,226.84082
-3.01257,51,226.891494
-6.623349,77,226.9678
-21.441944,469,227.431421
-2.710126,28,227.457407
-2.174559,29,227.480201
-31.111131,506,227.973092
-11.665991,268,228.234577
-4.555004,45,228.279557
-5.363866,82,228.362322
-3.177163,69,228.438815
-3.907478,41,228.477438
-1.677227,24,228.501291
-2.118612,34,228.536117
-20.218781,353,228.879884
-1.545383,15,228.894315
-18.467509,386,229.272614
-3.766283,47,229.31952
-3.662309,72,229.39352
-3.086564,41,229.43203
-5.39641,81,229.511168
-6.205467,66,229.57753
-2.5,17,229.59406
-12.670561,144,229.732635
-2.59304,31,229.763477
-4.135337,45,229.808469
-3.136333,36,229.84398
-6.653758,109,229.952569
-6.619011,85,230.038218
-4.235402,66,230.10131
-5.179731,92,230.192148
-2.234104,25,230.217033
