#{"t_start": 1678650731.2070935, "env_id": null}
r,l,t
-2.243838,58,97.141293
-1.813811,42,97.172777
-5.617599,94,97.241901
-1.879452,41,97.27278
-2.153245,48,97.309191
-1.038348,50,97.346752
-1.751524,33,97.371326
-1.888017,36,97.398282
-0.752233,17,97.411029
-12.486349,244,97.601534
-2.88889,48,97.637532
-4.707189,112,97.721911
-3.733762,58,97.766058
-0.2504,54,97.806774
-1.514155,46,97.841517
-2.882374,95,97.912867
-2.762339,37,97.940801
-0.443156,25,97.958942
-1.955973,35,97.983839
-5.436617,97,98.057162
-8.438105,203,98.212282
-2.613661,65,98.267539
-3.944258,74,98.32335
-2.305551,30,98.345995
-2.878941,45,98.379698
-3.922982,75,98.437147
-4.080236,66,98.487078
-0.569873,78,98.545739
-1.091098,23,98.563016
-3.313953,55,98.604933
-1.237177,31,98.628349
-2.277549,35,98.654732
-1.865159,20,98.669835
-4.55262,117,98.756117
-2.701757,63,98.804213
-2.653017,43,98.836398
-2.984051,50,98.874227
-0.681379,33,98.899186
-3.088783,54,98.93979
-0.311251,30,98.962437
-3.560092,76,99.026551
-2.821593,48,99.062556
-3.339425,44,99.095485
-2.391369,81,99.156446
-2.086958,43,99.18882
-1.858345,29,99.210451
-2.667624,96,99.282153
-1.580919,21,99.298042
-1.001337,29,99.319888
-2.504006,72,99.37536
-3.519388,47,99.410978
-0.307535,66,99.46086
1.118148,30,99.483402
-1.769435,19,99.497959
-2.764377,45,99.529575
-1.703946,99,99.604588
-2.570216,51,103.13044
-1.18082,58,103.175064
-1.604143,36,103.203118
-3.993561,81,103.27093
-0.032353,58,103.315114
-1.27416,39,103.345518
-7.891592,110,103.431174
-1.243574,48,103.468237
-1.326348,18,103.482388
-2.279275,60,103.528305
-1.568348,49,103.565945
-1.447297,39,103.595766
0.723449,14,103.60672
-2.785042,41,103.638193
-0.93658,100,103.713747
-2.174253,44,103.746961
-2.436424,51,103.783262
-1.352437,14,103.793863
-0.756794,25,103.812595
-6.935407,162,103.934458
-2.696673,140,104.044457
-1.788753,33,104.06923
-1.490495,28,104.090156
-3.323842,58,104.133694
-1.782357,30,104.156203
-4.041494,71,104.209326
-1.540989,53,104.248969
-3.860647,131,104.34751
-3.477894,71,104.400609
-1.85165,44,104.433877
-2.123872,32,104.458
-2.975685,61,104.503683
-1.118601,47,104.538232
-2.752858,39,104.566602
-1.248329,31,104.58986
-2.254962,41,104.621156
-1.97985,33,104.646044
-1.593818,23,104.663587
0.915217,38,104.692335
-4.749518,70,104.745763
-1.875602,80,104.811217
-2.978561,44,104.844362
-1.5444,23,104.861714
-2.367798,39,104.891184
0.309424,41,104.922114
-1.096028,29,104.94387
-1.610489,38,104.972301
-0.76364,37,104.999923
-2.086228,30,105.022739
-1.145355,24,105.040826
-0.874883,33,105.06565
-2.337096,29,105.08741
-1.5478,68,105.138547
-1.186119,21,105.154452
-0.971788,43,105.186599
-1.437551,23,105.20388
0.437495,46,105.237983
-0.897386,19,105.252493
-1.18439,25,105.271212
-0.724564,39,105.300215
-4.753454,75,105.355418
-1.327385,27,105.375659
1.465366,25,105.394415
-1.83964,97,105.467561
-2.617546,79,105.541618
-2.445481,99,105.616533
-1.390045,34,105.641816
-1.931491,35,105.668222
-2.034966,43,105.700236
-0.242586,25,105.718969
-2.0,26,105.738736
0.297831,31,105.76214
-4.589864,72,105.816196
-1.247007,73,105.870851
-2.489246,27,105.891311
-0.961624,25,105.9102
-1.169684,29,105.93181
-1.401881,56,105.973595
-4.011838,97,106.046676
-0.478426,16,106.058878
0.447467,41,106.089419
-4.09368,73,106.144414
-3.747573,86,106.209289
-1.364102,95,106.295497
-2.56314,79,106.354951
-2.483897,44,106.388077
-2.002895,37,106.415783
-0.307177,27,106.436192
-1.365312,32,106.460307
-1.175916,39,106.489502
-1.895562,42,106.521534
-0.715768,15,106.532851
-2.748116,40,106.563091
-3.878117,60,106.608758
-1.348697,23,106.626114
-2.797135,49,106.663159
-4.729909,97,106.736537
-7.403109,180,106.871375
-3.733716,93,106.941696
-1.991736,24,106.95972
0.520281,55,107.000645
-2.0,40,107.030271
-2.571401,38,107.063609
-2.549644,23,107.081256
-1.198541,21,107.096979
-1.049846,49,107.133598
0.626527,28,107.154706
-1.660023,27,107.174982
-8.526199,163,107.297207
-1.395688,31,107.320437
-1.944436,38,107.348942
-1.359353,15,107.360446
-0.633224,15,107.371705
-2.34465,66,107.421534
-2.903311,73,107.476829
-1.357304,64,107.525573
-2.485944,51,107.564111
-1.032032,37,107.59169
-1.559625,24,107.610192
-2.128139,57,107.65306
-0.668486,48,107.689765
-0.821589,17,107.702739
-3.649198,151,111.306673
-2.649359,68,111.359193
-3.74474,111,111.445174
-1.662388,63,111.493469
-2.295057,62,111.541133
-3.264305,63,111.590081
-1.658469,24,111.608207
-2.325768,51,111.647431
-1.836516,74,111.703618
-1.749741,37,111.732084
-1.200487,18,111.746066
-0.524391,92,111.816522
-2.384408,45,111.850757
-1.841548,42,111.882938
-1.968145,60,111.928018
-1.469675,49,111.964715
-1.402568,48,112.000588
-0.51017,27,112.02117
-1.722454,74,112.092763
-1.131295,43,112.125008
-0.758623,61,112.170638
-1.425614,18,112.184147
-1.446125,45,112.218042
-2.202613,47,112.253186
-0.58082,14,112.263687
-1.619174,31,112.286913
-1.299491,16,112.298908
-2.546316,58,112.342121
-3.449815,115,112.427951
-1.522192,43,112.460286
-0.840359,32,112.484172
-0.903037,56,112.526217
-1.629088,60,112.571166
-0.867301,81,112.630992
-1.459334,41,112.661799
-1.094273,62,112.708189
-2.142992,58,112.751578
-2.770014,54,112.792229
-1.947579,36,112.824763
-0.398133,18,112.838339
-2.67426,52,112.877678
-1.34495,43,112.909837
-1.079247,47,112.945128
-0.027135,45,112.978906
-2.407933,45,113.012754
-1.290781,48,113.048721
-2.658268,82,113.110797
-1.014703,34,113.136794
-1.169874,52,113.176447
-2.837587,63,113.223581
-2.944329,73,113.278747
-1.155779,53,113.318884
-0.976295,31,113.342182
-1.677679,28,113.362925
-1.510418,22,113.378627
-1.851561,51,113.417481
-1.201531,26,113.437257
-0.622192,30,113.45977
-3.129375,68,113.511021
-1.483972,61,113.556797
-0.44073,23,113.57935
0.3498,41,113.610299
-1.775562,50,113.648182
-0.778759,41,113.678994
-1.509449,36,113.706169
0.33131,35,113.732709
-1.681623,28,113.753976
-5.123983,159,113.873908
-3.623926,51,113.912425
-1.688886,23,113.929724
-2.652535,66,113.979465
-3.595658,91,114.047731
-2.207478,50,114.08544
-2.217593,36,114.112926
-0.65647,36,114.138164
-1.015102,35,114.163798
0.663439,35,114.190365
-1.984064,63,114.237741
-3.005055,53,114.277847
-1.896681,48,114.313596
-1.44365,47,114.363861
-0.41528,37,114.391568
-2.365267,30,114.414949
-1.724704,25,114.433688
-1.675558,21,114.44965
-0.386994,30,114.472255
-2.521117,55,114.51379
-0.956367,78,114.572927
-1.103616,55,114.614542
-2.512354,67,114.66493
-0.263436,14,114.675658
-1.888333,44,114.708363
-0.370962,48,114.744756
-1.283403,58,114.788297
-0.504042,46,114.822736
-0.310505,21,114.838453
-2.155641,51,114.876597
-1.507465,24,114.894041
0.240802,55,114.933866
-2.066161,48,114.970254
-1.996376,30,114.992752
-2.290748,26,115.012208
-1.564365,40,115.04199
-0.941368,31,115.065234
-2.389471,75,115.136504
-0.550274,55,115.177553
-2.280006,63,115.224366
-0.413327,33,115.249087
-0.359702,38,115.277403
-0.79262,35,115.303444
-2.505152,102,115.379508
0.016174,31,115.402623
-0.816224,35,115.429022
-2.382124,37,115.456622
-1.599864,13,115.466599
-2.259675,69,115.518811
-0.432855,50,115.557142
0.268603,29,115.579182
-0.996676,23,115.596959
-2.244572,79,115.65604
-1.745302,65,115.703588
-1.489804,82,115.764626
-1.563997,41,115.795373
-2.830954,60,115.840522
-1.114706,38,115.884187
-1.03837,19,115.898088
-2.886599,77,115.956059
-2.12032,87,119.507172
-0.79919,34,119.533733
-2.34766,44,119.568119
-1.8176,23,119.585796
-1.325236,62,119.633353
-1.33948,25,119.652657
-2.913271,115,119.74102
-1.24083,35,119.768042
-1.93458,32,119.793414
-1.657261,55,119.836022
-0.717984,54,119.877713
-2.787978,56,119.921831
-1.281423,77,119.980837
-2.784239,56,120.024004
-3.882512,70,120.078343
-1.948645,32,120.102434
-0.400267,47,120.143679
-1.428427,26,120.163449
2.027916,48,120.199409
-2.909964,87,120.264658
-1.935435,31,120.287814
0.438528,48,120.323662
0.567365,48,120.359733
-1.678661,40,120.389738
-1.00996,45,120.423867
0.501288,41,120.454263
-2.125327,29,120.476044
-1.431908,34,120.501476
-0.797296,38,120.530332
-1.904838,54,120.57078
-1.472495,49,120.607574
-1.727309,79,120.667071
-0.73766,23,120.68375
-1.994149,43,120.7165
-2.288993,46,120.75169
-2.976201,47,120.786819
-2.582375,48,120.82264
-2.822665,72,120.876536
-1.559267,36,120.908631
-0.797655,33,120.933842
0.843632,37,120.961662
-1.090347,18,120.975237
-1.617515,48,121.011676
-4.138349,73,121.066658
-0.963446,38,121.095529
-0.411462,25,121.114205
-0.614979,22,121.13045
-1.799818,31,121.153588
-2.299955,43,121.186112
-4.195356,121,121.277024
-1.57458,33,121.301667
-0.588173,67,121.351837
-0.435016,57,121.394093
-0.483518,33,121.419105
-1.977667,134,121.517162
-2.41059,40,121.547568
-2.696756,46,121.581986
-2.465311,55,121.62307
-0.388273,56,121.680018
-1.51112,31,121.703735
-1.87192,50,121.741398
-0.21291,42,121.772882
-0.68961,29,121.794926
-0.355352,23,121.812386
-0.198777,19,121.826632
-1.553085,36,121.853694
-1.550361,49,121.890621
-1.310694,26,121.910152
-1.792426,38,121.938607
-1.298062,47,121.974143
-1.592307,36,122.00141
-1.381347,17,122.01445
-0.901952,36,122.042104
-2.27258,43,122.074883
0.02335,34,122.100563
-1.049234,56,122.143085
-2.547471,75,122.19943
-1.499986,33,122.222321
-1.289901,38,122.250758
-0.779114,37,122.278189
-1.586874,42,122.309792
-2.980895,51,122.347858
-2.340803,74,122.403274
-0.480774,41,122.439589
0.812812,45,122.473521
-1.103626,15,122.484827
-1.005667,40,122.514768
-1.026548,30,122.537586
0.072895,25,122.556328
-2.331513,65,122.605289
-1.460472,21,122.621061
-1.411131,38,122.649675
-0.431712,46,122.684228
-0.841236,41,122.715287
-1.247724,44,122.748422
-1.276378,42,122.779931
-2.686399,58,122.82318
-2.17658,54,122.863835
-2.149602,56,122.906026
-0.524141,33,122.930755
1.563832,49,122.967619
-0.028673,57,123.00814
-1.795612,32,123.031955
-2.426194,39,123.061321
-2.443572,45,123.09536
-2.335793,69,123.146968
-1.654769,41,123.193008
-1.23465,32,123.217034
-0.716121,63,123.263964
-0.679142,54,123.304557
-1.263358,40,123.335046
-2.260955,62,123.381018
-1.507624,24,123.398934
-0.758513,79,123.457839
-1.279885,83,123.520077
0.089795,55,123.561313
-1.54314,57,123.604147
0.406398,37,123.631823
-0.583865,25,123.650471
-2.541975,55,123.692454
-2.50155,68,123.742435
-0.076145,35,123.768261
-0.354183,41,123.798847
-0.27874,37,123.826923
-2.688987,45,123.860716
-1.274667,50,123.898557
-1.365273,21,123.914142
-1.384404,9,123.920959
-2.112249,121,124.027072
-2.49434,63,124.074747
-0.058158,67,124.125157
-2.681897,85,127.680519
-3.278161,58,127.725961
-1.765984,41,127.757415
0.30386,36,127.784683
-0.640057,31,127.808763
-0.01039,31,127.832676
-2.667849,70,127.886555
-1.719132,36,127.914366
-0.751186,53,127.95517
-0.298396,40,127.986212
-1.400429,14,127.997073
-1.888996,60,128.043051
-2.045026,55,128.08514
-1.109423,56,128.128035
-0.828142,27,128.148961
-1.558226,39,128.178978
