#{"t_start": 1678658768.157276, "env_id": null}
r,l,t
-0.103396,41,126.357408
-1.63276,32,126.381526
-0.897783,20,126.41184
-0.020009,103,126.49085
0.349788,25,126.510191
-0.474299,47,126.545715
-1.525276,25,126.564751
-2.73316,104,126.64393
-1.122022,26,126.663883
-2.294455,51,126.702636
-1.494453,37,126.731043
-0.604575,88,126.798487
-3.997738,77,126.857445
-1.654793,51,126.895759
-0.97471,53,126.93577
-1,19,126.949771
-0.339277,22,126.966516
-1.905067,22,126.98353
-0.43613,26,127.004041
-1.553817,57,127.047946
-0.142815,39,127.077429
-2.525532,65,127.127214
-1.656162,32,127.151347
-0.402075,28,127.172712
-0.821085,45,127.21172
-0.497738,31,127.234562
-0.688147,75,127.290235
0.486185,21,127.306063
-1.288114,25,127.324459
-0.345198,64,127.372546
-1.195214,68,127.423131
-0.658291,19,127.437211
-4.534983,110,127.51966
-1.3,29,127.541332
-0.890169,23,127.558566
-1.4,43,127.590018
-0.652206,47,127.625326
-1.31173,46,127.659168
-0.875529,41,127.689279
-1.845528,75,127.744112
-0.040623,49,127.779898
1.225918,27,127.800225
-3.023697,39,127.829264
-2.126641,51,127.868562
-1.794018,104,127.964164
-2.753814,65,128.012817
-0.503839,36,128.03991
-0.582389,36,128.066884
-0.935185,28,128.088177
-1.7,32,128.112082
-1.652559,52,128.151027
-0.83862,24,128.168816
-2.247563,45,128.202686
-1.536326,46,128.23678
-1.321466,37,128.264764
0.252422,33,128.289589
-1.299589,61,128.33501
0.305867,41,128.365571
0.164882,16,128.377512
0.523994,51,128.415171
-1.896044,35,128.441151
0.280468,38,128.468878
-0.864291,12,128.477895
-1.161523,29,128.49959
-0.513713,34,128.525168
0.850172,50,128.561976
-0.426793,26,128.581407
-1.593998,39,128.610426
-1.882837,33,128.634698
-2.153383,49,128.671472
-1.515571,75,128.743153
-1.688895,72,128.796257
-2.369684,83,128.85779
-0.105017,38,128.88641
-1.412489,70,128.938821
-1.521029,42,128.970229
-1.322697,32,128.993835
-0.725191,48,129.029264
-0.94966,50,129.066649
-0.97066,16,129.078859
-0.041797,53,129.118831
-0.596586,19,129.133066
-0.677835,60,129.177675
1.652097,45,129.210798
-1.411329,58,129.25362
-1.459885,30,129.276103
-0.600787,36,129.303668
-0.894418,138,129.406699
-1.339669,76,129.47894
-1.059622,85,129.541898
-2.178253,43,129.574463
-2.499981,84,129.636766
0.490267,37,129.664702
-1.946,63,129.712307
-1.078966,56,129.754118
-0.954978,11,129.76245
-1.23454,33,129.787061
-0.500208,23,129.804443
-0.638732,67,129.85467
-1.680436,37,129.882088
-1.126497,79,129.941946
-0.483936,53,129.981141
-0.642825,24,129.999127
-1.026035,107,130.080927
-2.672425,45,130.11536
-0.26527,35,130.141952
-2.468975,47,130.177599
-2.877697,49,130.215019
-1.499997,24,130.238061
-0.34211,43,130.270154
-3.931758,109,130.352688
-2.474143,43,130.385017
-1.892979,46,130.419494
-1.455954,28,130.440588
-1.342448,18,130.454408
-1.309834,34,130.479692
-1.700589,43,130.511922
-1.755336,82,134.099877
-1.699999,25,134.119076
-0.328351,91,134.188979
-0.796809,34,134.215138
-1.580409,29,134.237114
-1.3,20,134.252249
0.779487,54,134.292955
-1.658605,46,134.327913
-2.737416,66,134.378728
-1.099998,19,134.393165
-0.454704,40,134.423633
0.028003,40,134.454763
-2.198892,43,134.488015
-1.663349,81,134.555347
-1.786522,49,134.592549
-1.042058,65,134.641984
-1.841282,41,134.673036
-1.222445,47,134.708395
-1.596436,62,134.75579
-0.613174,54,134.7968
0.875795,39,134.826437
-0.309047,115,134.91501
-1.1,20,134.930349
-0.175677,26,134.949844
