#{"t_start": 1679163328.104781, "env_id": null}
r,l,t
-1.147116,23,87.426132
-2.704801,53,87.473244
-2.433733,36,87.505535
-2.282941,55,87.561609
-2.197077,42,87.598417
-0.46337,17,87.61252
0.02116,26,87.633973
-3.542945,54,87.676838
-2.776542,47,87.712717
-7.790284,109,87.795776
-2.852105,58,87.843179
-0.428354,30,87.868218
-1.423167,27,87.890851
-3.416054,88,87.967483
-5.850686,88,88.044583
-4.481114,65,88.10724
-6.402734,114,88.218071
-1.761844,42,88.257957
-1.964507,61,88.316272
-2.599755,25,88.340053
-1.452033,29,88.366565
-0.503138,39,88.402287
-1.681993,51,88.466376
-3.395301,34,88.498344
-2.241204,35,88.530464
-3.911294,53,88.579008
-6.758841,117,88.685524
-2.327293,54,88.734421
-2.37725,56,88.783715
-4.214937,54,88.832289
-2.464702,42,88.87038
-1.113445,39,88.90687
-3.365344,47,88.949686
-2.859324,36,88.982772
-0.043223,40,89.018024
-1.492038,37,89.050089
-2.557163,53,89.097708
-1.049042,12,89.108347
-3.297715,73,89.170576
-1.654564,43,89.208957
-1.988922,28,89.233526
-5.65864,125,89.359646
-2.052466,30,89.386858
-3.030846,61,89.441727
-4.720503,75,89.508424
-2.819195,63,89.564597
-1.834489,19,89.581573
-0.689525,11,89.59079
-1.537138,27,89.612706
-2.272084,32,89.638934
-5.573968,90,89.712541
-3.109176,80,89.777287
-2.267499,41,89.810051
-2.305859,60,89.857431
-6.594731,99,89.93261
-4.176191,53,89.97261
-2.248808,21,89.988654
-1.512814,28,90.009732
-3.726991,46,90.045066
-1.92585,34,90.070555
-2.611902,59,90.115625
-5.958104,90,90.189073
-3.472731,41,90.220169
-1.587605,41,90.251036
-1.920441,19,90.265494
-4.122603,61,90.312429
0.82453,22,90.329154
-2.897211,44,90.362477
-2.324173,46,90.396962
-2.560211,34,90.422412
-2.692938,38,90.450707
-1.424848,31,90.473804
-3.771563,73,90.527747
-1.964944,46,90.563149
-3.379498,78,90.623783
-1.152576,24,90.643116
-0.596052,18,90.657464
-1.60661,34,90.684771
-2.161352,32,90.710064
-3.010559,38,90.739863
-3.965965,50,90.781882
-3.452019,63,90.835893
-3.219601,39,90.869221
-1.055799,55,90.916715
-3.143277,67,90.979631
-2.166921,27,91.00328
-2.655164,34,91.032487
-1.862251,40,91.06692
-3.709288,69,91.126092
-2.941412,98,91.210002
-0.387246,26,91.231337
-1.685696,24,91.250722
-1.581063,45,91.286806
-0.009935,25,91.307202
-6.360536,93,91.382261
-1.316628,25,91.402413
-5.458987,67,91.452544
-1.953902,22,91.469258
-2.179837,34,91.495353
0.237227,31,91.518752
-2.752257,64,91.567307
0.320567,38,91.595928
-0.894167,19,91.610345
-1.649641,15,91.621909
-1.65047,26,91.641698
-0.519689,27,91.662237
-2.515126,37,91.690315
-1.506322,29,91.712475
-6.619544,101,91.802792
-2.131115,41,91.834077
-3.634906,67,91.884553
-2.530547,37,91.912878
-6.252988,112,91.997202
-1.484097,27,92.017409
-2.88672,72,92.071831
-4.170106,66,92.12144
-4.252768,75,92.177802
-1.798942,79,92.236502
-0.524931,40,92.26584
-2.916371,35,92.292051
-2.719677,47,92.330959
-6.190679,85,92.400858
-3.017528,36,92.431435
-1.170065,36,94.488159
-3.598994,68,94.546916
-1.671209,34,94.580658
-3.037455,44,94.617315
-4.086308,64,94.669726
-0.793173,50,94.710239
-1.430047,23,94.729533
-5.474865,94,94.805247
-2.496785,78,94.869044
-2.687083,37,94.89983
-3.071697,44,94.936299
-1.694939,28,94.959516
-6.079926,100,95.041754
-2.270347,56,95.087128
-0.935528,45,95.126227
-1.85577,29,95.15221
-4.754846,109,95.246836
-2.483165,60,95.297754
-3.302633,39,95.331418
-4.896391,94,95.422045
-3.033236,53,95.471606
-3.972891,62,95.526612
-1.822962,52,95.57113
-2.637041,39,95.605617
-1.440612,22,95.62454
-1.601713,25,95.646576
-3.583823,53,95.692333
-4.602407,68,95.751317
-5.530575,76,95.822091
-2.415323,82,95.894397
-0.454965,21,95.912601
-1.576149,23,95.933049
-3.869233,80,96.006577
-3.0047,49,96.053138
-2.19879,57,96.106976
-3.536083,105,96.20298
-0.277054,35,96.234632
-4.460404,115,96.341661
0.321228,62,96.398287
-4.439304,80,96.471951
-0.728004,21,96.491514
-1.169911,20,96.509744
-2.279838,35,96.542138
-3.147608,62,96.598993
-1.806286,55,96.648386
-2.443202,46,96.688863
-5.638829,109,96.781583
-1.557254,56,96.827059
-2.422426,50,96.867812
-5.187829,106,96.954371
-1.922708,50,96.995073
-2.107535,33,97.021797
-3.26994,67,97.075498
-5.557182,131,97.179597
-2.279438,22,97.196084
-1.272514,15,97.207323
-1.897143,51,97.245785
-5.022904,120,97.33608
-0.912045,34,97.361379
-2.723088,47,97.396658
-2.303468,55,97.439669
-2.244521,34,97.466877
-1.965114,57,97.512844
-1.584085,39,97.544368
-1.147742,32,97.570067
-2.73125,38,97.598907
-1.259014,37,97.628983
-1.587165,46,97.665817
-2.659723,37,97.695924
-1.70983,53,97.738239
-3.613182,62,97.787889
-0.067297,20,97.803921
0.842617,30,97.827964
-3.18222,48,97.866213
-1.838784,49,97.904706
-2.677241,49,97.944019
-3.594066,48,97.996753
