#{"t_start": 1678574748.2688982, "env_id": null}
r,l,t
-4.454836,58,44.081853
-1.896488,22,44.099143
-9.820868,169,44.236143
-2.354283,49,44.274443
-1.762532,25,44.294472
-2.314931,17,44.308327
-0.286426,6,44.313203
-1.732597,20,44.329472
-1.575503,16,44.342491
-0.508403,23,44.361329
-1.094317,17,44.375157
-2.943218,26,44.396548
-10.697376,145,44.509011
-3.661298,58,44.552681
-5.51895,74,44.609502
-0.686719,13,44.619434
-1.78136,28,44.640986
-5.175888,86,44.706866
-2.821803,66,44.756817
0.238635,23,44.774398
-2.819068,29,44.79669
-0.843762,23,44.814443
-1.69617,29,44.836525
-4.010586,42,44.868813
-2.077125,12,44.878039
-1.146822,8,44.884133
-0.627875,15,44.895571
-3.92444,88,44.978233
-2.362912,20,44.993571
-0.877139,17,45.006546
-0.326971,10,45.014397
-0.020463,6,45.019052
-6.836514,123,45.112766
-1.732195,20,45.127936
-3.53756,36,45.155349
-1.105329,13,45.165324
-0.664569,22,45.182029
-0.503481,17,45.195015
-0.215704,26,45.214868
-1.039515,19,45.229269
-4.33228,85,45.294108
-1.84823,17,45.307104
-1.778742,30,45.327875
-0.766737,13,45.336619
-11.256712,153,45.453746
-0.409666,7,45.459107
-4.383031,76,45.517183
-1.576855,19,45.531767
-10.812863,146,48.958493
-5.162375,64,49.008312
-2.322562,72,49.069396
-5.162727,59,49.115357
-1.998212,40,49.146763
0.456395,10,49.154742
-0.317682,19,49.169587
-2.074687,20,49.185238
-0.117236,16,49.197743
-2.34163,22,49.21509
-3.77149,41,49.247182
-0.685343,10,49.255099
-2.364232,19,49.270162
-0.792527,16,49.282801
-1.241272,9,49.289841
-1.899997,13,49.300018
-1.271172,16,49.312294
-2.834764,22,49.329315
-1.086188,29,49.351354
-2.779995,38,49.380117
-5.79135,98,49.451291
-8.269844,143,49.560035
-2.382129,45,49.594318
-3.489496,47,49.630523
-1.535199,36,49.657759
-0.010953,20,49.672968
-4.687361,56,49.71536
-1.636161,12,49.72467
-0.463935,26,49.744507
-0.982533,10,49.752089
-2.694919,71,49.820921
-6.352791,76,49.878397
-1.111779,17,49.891328
-1.932987,14,49.902134
-1.814439,33,49.92731
-1.660944,13,49.937335
0.149342,18,49.951054
-2.705541,33,49.976048
-5.755229,66,50.026438
-1.233506,14,50.037068
-0.941352,22,50.053887
-0.645388,12,50.063119
-3.338389,71,50.117311
-6.261493,97,50.19156
-2.112996,17,50.204136
-3.282712,37,50.232414
-3.61074,68,50.283984
-0.487824,28,50.305461
-0.948896,20,50.320894
-5.067564,73,50.376761
-2.14822,22,50.393554
-1.464814,21,50.40969
-3.997035,82,50.472179
-1.995934,14,50.482925
-3.045349,75,50.540218
-7.991837,160,50.677372
-1.739924,24,50.695637
-14.143955,213,50.857013
-0.715112,32,50.88168
-2.387251,25,50.900833
-3.472097,65,50.95071
-4.842221,54,50.990206
