#{"t_start": 1679142127.6260676, "env_id": null}
r,l,t
-1.798573,37,96.190243
-1.1,16,96.206635
-1.382327,59,96.26598
0.237236,44,96.310344
-0.569762,66,96.377992
-0.360735,54,96.431498
-1.13161,10,96.442395
0.467032,54,96.496327
-1.250116,34,96.530276
-1.166697,65,96.592301
-0.785359,61,96.664377
-1,15,96.677216
-1.1,36,96.705557
-1.799992,58,96.751391
-1.799908,50,96.789223
-1.2,17,96.802001
-1.599336,49,96.838572
-1.03822,23,96.855593
-0.838663,81,96.915389
-0.267321,31,96.938353
-1.126643,49,96.974049
-1,46,97.007679
-0.005074,8,97.013646
-1.199999,32,97.037184
-0.877805,61,97.082026
-0.34006,14,97.092514
-1.3,26,97.111834
-1.299942,56,97.152554
0.785419,33,97.176678
-0.331725,61,97.220789
-1.248615,24,97.238328
-1.151921,53,97.277962
0.087388,44,97.311536
-1.1,10,97.318993
-2.154933,95,97.396209
-1.1,45,97.429562
-0.938094,62,97.476284
-0.702833,81,97.536855
-0.809371,35,97.56304
-1.329041,106,97.641537
-0.291126,50,97.677545
-0.557896,48,97.711488
-1.19998,30,97.73271
-1.3,26,97.752191
-0.931503,33,97.776817
-1.599995,35,97.80309
-1.01234,44,97.835685
-0.690403,35,97.862254
-0.851397,92,97.93174
-0.502769,24,97.949742
-1.097957,14,97.960282
-1.899038,70,98.013384
-0.88599,23,98.030493
-0.896903,45,98.06433
-0.622508,28,98.085087
-0.901559,27,98.10621
-0.21688,60,98.156464
-0.605886,53,98.196498
-0.490327,24,98.215839
-2.588618,110,98.299182
-1.360625,56,98.341458
-1.662722,71,98.394928
-1.011364,21,98.410484
-1.2,39,98.440327
-1.299995,56,98.48198
-1.04621,111,98.566892
-1.294456,36,98.594919
-0.88239,135,98.703
-1.157075,93,98.776194
-1.2,37,98.807119
-1.399999,40,98.841552
-1,23,98.861492
-1.163411,25,98.883147
-1.1,59,98.938912
0.427902,63,98.991575
-1.4,33,99.018381
-0.801554,77,99.08148
-1.599997,27,99.103825
0.686372,90,99.176223
-0.583011,76,99.236893
-1.789661,64,99.285425
-1.171456,69,99.337456
-1.258588,58,99.381703
-0.764136,111,99.462937
-0.570483,29,99.483988
-1.1,26,99.502381
-0.835209,64,99.548612
-0.514098,88,99.611907
-0.486937,41,99.641496
-0.574487,57,99.68236
-1.241615,78,99.751235
-1.699988,53,99.789143
-1.199939,40,99.817596
-0.583633,46,99.850194
-0.951157,43,99.881109
-0.492553,60,99.923822
-0.405991,38,99.950998
-0.004753,19,99.96448
-1.445692,37,99.99074
-0.127644,61,100.033964
-1.482695,46,100.066677
-1.2,19,100.080081
-0.648894,77,100.133808
-1,16,100.145002
-1.415333,73,100.196851
-0.917866,28,100.216758
-1.140857,50,100.25194
0.454515,33,100.275399
-1.699694,66,100.322047
-0.469378,30,100.343259
-1,17,100.355305
-0.486523,35,100.380172
-0.386962,24,100.397531
-0.30489,63,100.454813
-0.793204,57,100.495314
-1.372104,107,100.57098
-1.199961,51,100.606985
-0.600267,90,102.08727
-0.815075,45,102.131169
-1.099998,26,102.162693
-0.504227,49,102.216203
-1.290803,35,102.256315
-0.386885,77,102.346482
-0.821378,60,102.423287
-1.118056,77,102.52298
-1.843483,93,102.646842
-1.229703,63,102.730229
-0.907871,72,102.811951
-1,30,102.847625
-1.171483,57,102.925321
-0.982524,61,102.997021
-0.559012,44,103.050225
-1.053626,105,103.162699
-0.400151,57,103.218813
-1.2,24,103.243191
-1.022249,49,103.292274
-1.1,16,103.308255
-0.932034,48,103.354435
-1.640862,98,103.450462
-1.199992,42,103.489099
0.170062,78,103.555604
-0.354862,81,103.620357
-0.364195,25,103.640137
0.493089,77,103.701612
-1.297101,73,103.760134
-1.184876,26,103.781345
-1.399994,30,103.805253
-0.50304,98,103.898302
-0.743096,46,103.934582
-0.310503,45,103.969976
-0.194725,75,104.028846
-0.739105,35,104.055112
-1.176733,87,104.119995
-0.628204,85,104.181584
-0.201,25,104.199559
-0.705316,93,104.265794
0.453231,71,104.316251
-0.53994,27,104.3355
-1.143075,76,104.389498
-0.90603,107,104.465671
-1.2,49,104.500343
-1,38,104.526841
-0.549273,102,104.61237
-1.398756,30,104.633727
-0.565682,29,104.654211
