#{"t_start": 1679192126.5317686, "env_id": null}
r,l,t
-13.356127,179,38.357884
-29.769167,405,38.740238
-11.713271,205,38.927654
-33.716477,476,39.370024
-9.081842,143,39.509932
-45.571357,632,40.089236
-2.945971,67,40.150764
-6.3814,86,40.228788
-18.324477,304,40.51617
0.925128,16,40.531874
-28.854173,379,40.883871
-90.24641,1094,41.903642
-11.546004,166,42.056116
-39.264008,539,42.559788
-5.66781,81,42.632886
-108.235856,1500,44.044255
-32.49488,404,44.417657
-16.267772,254,44.653234
-51.597884,692,45.298665
-9.447695,114,45.405656
-1.620404,17,45.421413
-12.779055,143,45.554748
-21.284526,271,45.808471
-7.35194,116,45.921859
-0.90127,12,45.933136
-7.90937,88,46.016918
-2.108184,25,46.040355
-14.255694,200,46.2265
-17.20383,227,46.440895
-1.999706,33,46.470796
-17.015964,198,46.652406
-20.349402,226,46.867538
-11.421154,169,47.022998
-8.99215,121,47.13348
-3.858448,77,47.206764
-8.633582,106,47.303617
-54.68979,726,47.983866
-22.703395,288,48.248429
-75.994758,981,49.159508
-7.221252,106,49.257722
-20.934728,285,49.523633
-24.952085,370,49.871401
-6.648181,78,49.947998
-10.647391,147,50.08539
-3.4765,65,50.149
-10.344171,153,50.291855
-46.849737,686,50.936173
-27.887034,363,51.276302
-3.568286,34,51.309664
-16.830052,210,51.508946
0.687503,17,51.535763
-1.024753,24,51.554657
-2.940646,24,51.576954
-11.634112,152,51.717986
-4.03928,55,51.769956
-33.680076,462,52.206018
-1.966607,40,52.243224
-27.539482,360,52.581964
-3.199335,64,52.64003
-23.747782,347,52.961421
-14.775797,225,53.17305
-0.954945,32,53.203555
-4.328915,41,53.243656
-11.601539,191,53.430742
-0.838772,12,53.441021
-3.960583,47,53.483514
-21.076873,317,53.779318
-1.336346,14,53.79117
-9.454907,119,53.903262
-2.526972,29,53.929676
-14.774737,229,54.138533
0.247768,9,54.148525
-1.164024,12,54.160412
-7.965312,88,54.242825
-0.774413,13,54.254215
